# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Tue Apr 19 18:58:34 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: CFHT/Megacam <i>u*g'r'i'z'</i>
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00200	Y = 0.25200	[M/H] = -0.888	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u*      g'      r'      i'      z'	int_IMF	stage
	0.002000	10.0792	0.84311646	0.7473	2.9902	3.6059	0.6969	-2.705	1.122	-1.200	-2.305	-2.787	-3.011	3.08956766	7
	0.002000	10.0792	0.84311891	0.7465	3.0306	3.6022	0.6411	-2.806	1.161	-1.241	-2.379	-2.876	-3.107	3.08956861	7
	0.002000	10.0792	0.84312099	0.7456	3.0693	3.5986	0.5875	-2.903	1.200	-1.279	-2.450	-2.961	-3.199	3.08956957	7
	0.002000	10.0792	0.84312320	0.7446	3.1077	3.5950	0.5342	-2.999	1.240	-1.314	-2.519	-3.045	-3.289	3.08957028	7
	0.002000	10.0792	0.84312457	0.7439	3.1469	3.5912	0.4795	-3.097	1.276	-1.349	-2.587	-3.129	-3.381	3.08957100	7
	0.002000	10.0792	0.84312499	0.7436	3.1892	3.5871	0.4206	-3.203	1.308	-1.382	-2.656	-3.218	-3.478	3.08957100	7
	0.002000	10.0792	0.84312540	0.7433	3.2342	3.5827	0.3577	-3.316	1.345	-1.415	-2.727	-3.312	-3.581	3.08957124	7
	0.002000	10.0792	0.84312582	0.7429	3.2791	3.5782	0.2945	-3.428	1.386	-1.443	-2.791	-3.404	-3.684	3.08957148	7
	0.002000	10.0792	0.84312612	0.7426	3.2902	3.5771	0.2789	-3.456	1.395	-1.450	-2.806	-3.426	-3.709	3.08957148	7
	0.002000	10.0792	0.84312612	0.7426	3.2902	3.5771	0.2788	-3.455	1.395	-1.449	-2.806	-3.426	-3.709	3.08957148	8
