# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Mar 30 21:57:00 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: CFHT Megacam + Wircam (all ABmags)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00025	Y = 0.24900	[M/H] = -1.790	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u*      g'      r'      i'      z'      Y       J       H       Ks	int_IMF	stage
	0.000252	10.0792	0.80478799	0.7398	1.8480	3.7500	2.4110	0.150	1.219	0.498	0.144	0.006	-0.036	-0.051	-0.034	0.043	0.465	2.42038751	4
	0.000252	10.0792	0.80480832	0.7398	1.8786	3.7433	2.3536	0.073	1.189	0.446	0.070	-0.080	-0.128	-0.149	-0.140	-0.075	0.343	2.42039466	4
	0.000252	10.0792	0.80481851	0.7397	1.9121	3.7369	2.2947	-0.010	1.153	0.386	-0.011	-0.172	-0.227	-0.253	-0.252	-0.200	0.215	2.42039800	4
	0.000252	10.0792	0.80482316	0.7397	1.9451	3.7315	2.2400	-0.093	1.115	0.325	-0.091	-0.261	-0.322	-0.352	-0.358	-0.317	0.095	2.42039967	4
	0.000252	10.0792	0.80482572	0.7397	1.9801	3.7266	2.1854	-0.180	1.071	0.257	-0.175	-0.355	-0.420	-0.455	-0.467	-0.436	-0.027	2.42040062	4
	0.000252	10.0792	0.80482709	0.7397	2.0139	3.7226	2.1357	-0.265	1.022	0.190	-0.257	-0.444	-0.513	-0.551	-0.568	-0.546	-0.139	2.42040110	4
	0.000252	10.0792	0.80482715	0.7397	2.0163	3.7224	2.1323	-0.271	1.019	0.185	-0.263	-0.450	-0.519	-0.558	-0.575	-0.554	-0.147	2.42040110	7
	0.000252	10.0792	0.80482817	0.7397	2.0554	3.7187	2.0785	-0.369	0.956	0.103	-0.358	-0.552	-0.625	-0.667	-0.689	-0.675	-0.270	2.42040133	7
	0.000252	10.0792	0.80482912	0.7397	2.0932	3.7155	2.0279	-0.463	0.895	0.024	-0.449	-0.649	-0.726	-0.771	-0.797	-0.790	-0.387	2.42040181	7
	0.000252	10.0792	0.80483001	0.7397	2.1253	3.7130	1.9858	-0.543	0.841	-0.045	-0.527	-0.732	-0.811	-0.859	-0.888	-0.887	-0.484	2.42040205	7
	0.000252	10.0792	0.80483091	0.7397	2.1477	3.7114	1.9569	-0.599	0.804	-0.093	-0.582	-0.790	-0.871	-0.920	-0.951	-0.953	-0.552	2.42040229	7
	0.000252	10.0792	0.80483228	0.7397	2.1726	3.7097	1.9252	-0.662	0.761	-0.147	-0.642	-0.854	-0.937	-0.987	-1.021	-1.027	-0.626	2.42040277	7
	0.000252	10.0792	0.80483484	0.7396	2.1552	3.7111	1.9481	-0.618	0.789	-0.110	-0.600	-0.809	-0.890	-0.940	-0.972	-0.974	-0.573	2.42040372	7
	0.000252	10.0792	0.80483902	0.7396	2.1291	3.7130	1.9818	-0.553	0.832	-0.054	-0.537	-0.742	-0.821	-0.868	-0.898	-0.896	-0.494	2.42040515	7
	0.000252	10.0792	0.80486447	0.7394	2.1502	3.7110	1.9528	-0.606	0.801	-0.097	-0.588	-0.797	-0.878	-0.927	-0.959	-0.962	-0.561	2.42041397	7
	0.000252	10.0792	0.80487996	0.7392	2.1809	3.7086	1.9124	-0.682	0.753	-0.162	-0.662	-0.876	-0.960	-1.011	-1.046	-1.055	-0.655	2.42041922	7
	0.000252	10.0792	0.80489868	0.7390	2.2227	3.7056	1.8583	-0.787	0.687	-0.250	-0.762	-0.982	-1.070	-1.124	-1.164	-1.179	-0.781	2.42042565	7
	0.000252	10.0792	0.80491787	0.7388	2.2724	3.7022	1.7947	-0.911	0.607	-0.356	-0.883	-1.110	-1.201	-1.259	-1.303	-1.326	-0.931	2.42043233	7
	0.000252	10.0792	0.80493504	0.7385	2.3180	3.6991	1.7368	-1.025	0.533	-0.453	-0.992	-1.226	-1.320	-1.382	-1.430	-1.461	-1.067	2.42043829	7
	0.000252	10.0792	0.80495030	0.7382	2.3611	3.6963	1.6824	-1.133	0.464	-0.544	-1.096	-1.335	-1.433	-1.497	-1.549	-1.587	-1.194	2.42044353	7
	0.000252	10.0792	0.80496377	0.7379	2.4037	3.6936	1.6287	-1.239	0.397	-0.634	-1.198	-1.442	-1.543	-1.611	-1.667	-1.711	-1.320	2.42044830	7
	0.000252	10.0792	0.80497557	0.7375	2.4456	3.6909	1.5760	-1.344	0.330	-0.722	-1.298	-1.548	-1.653	-1.723	-1.783	-1.834	-1.444	2.42045236	7
	0.000252	10.0792	0.80498606	0.7372	2.4868	3.6883	1.5241	-1.447	0.267	-0.808	-1.396	-1.652	-1.759	-1.832	-1.897	-1.954	-1.566	2.42045593	7
	0.000252	10.0792	0.80499560	0.7368	2.5282	3.6857	1.4720	-1.550	0.206	-0.894	-1.494	-1.755	-1.866	-1.942	-2.011	-2.075	-1.689	2.42045927	7
	0.000252	10.0792	0.80500430	0.7364	2.5696	3.6831	1.4197	-1.654	0.145	-0.979	-1.592	-1.859	-1.974	-2.053	-2.125	-2.197	-1.812	2.42046213	7
	0.000252	10.0792	0.80501240	0.7360	2.6113	3.6804	1.3671	-1.758	0.085	-1.064	-1.690	-1.963	-2.081	-2.164	-2.241	-2.318	-1.935	2.42046499	7
	0.000252	10.0792	0.80501997	0.7355	2.6530	3.6776	1.3142	-1.862	0.029	-1.148	-1.787	-2.067	-2.189	-2.274	-2.355	-2.440	-2.059	2.42046762	7
	0.000252	10.0792	0.80502719	0.7350	2.6944	3.6749	1.2617	-1.966	-0.026	-1.230	-1.883	-2.170	-2.295	-2.384	-2.469	-2.561	-2.182	2.42047000	7
	0.000252	10.0792	0.80503410	0.7344	2.7356	3.6722	1.2092	-2.069	-0.080	-1.312	-1.979	-2.273	-2.401	-2.493	-2.582	-2.682	-2.304	2.42047238	7
	0.000252	10.0792	0.80504072	0.7338	2.7770	3.6695	1.1564	-2.173	-0.133	-1.393	-2.075	-2.376	-2.507	-2.602	-2.696	-2.803	-2.427	2.42047477	7
	0.000252	10.0792	0.80504668	0.7331	2.8190	3.6666	1.1027	-2.278	-0.183	-1.474	-2.171	-2.479	-2.615	-2.713	-2.812	-2.926	-2.552	2.42047668	7
	0.000252	10.0792	0.80505162	0.7324	2.8596	3.6639	1.0506	-2.379	-0.230	-1.552	-2.263	-2.579	-2.718	-2.820	-2.923	-3.045	-2.673	2.42047858	7
	0.000252	10.0792	0.80505586	0.7317	2.9001	3.6611	0.9985	-2.480	-0.275	-1.629	-2.356	-2.678	-2.821	-2.927	-3.035	-3.165	-2.794	2.42048001	7
	0.000252	10.0792	0.80505937	0.7311	2.9402	3.6583	0.9468	-2.581	-0.294	-1.699	-2.447	-2.779	-2.926	-3.035	-3.147	-3.282	-2.912	2.42048120	7
	0.000252	10.0792	0.80506283	0.7303	2.9815	3.6553	0.8933	-2.684	-0.309	-1.769	-2.541	-2.881	-3.033	-3.146	-3.262	-3.402	-3.035	2.42048240	7
	0.000252	10.0792	0.80506623	0.7295	3.0254	3.6522	0.8362	-2.793	-0.322	-1.842	-2.640	-2.991	-3.148	-3.265	-3.385	-3.531	-3.166	2.42048359	7
	0.000252	10.0792	0.80506927	0.7285	3.0714	3.6488	0.7761	-2.909	-0.330	-1.916	-2.742	-3.105	-3.267	-3.389	-3.513	-3.667	-3.303	2.42048454	7
	0.000252	10.0792	0.80507028	0.7282	3.0893	3.6474	0.7525	-2.953	-0.329	-1.944	-2.781	-3.149	-3.313	-3.436	-3.563	-3.720	-3.357	2.42048502	7
	0.000252	10.0792	0.80507052	0.7281	3.1183	3.6453	0.7149	-3.026	-0.330	-1.988	-2.845	-3.221	-3.388	-3.514	-3.644	-3.805	-3.443	2.42048502	7
	0.000252	10.0792	0.80507082	0.7280	3.1551	3.6425	0.6671	-3.118	-0.328	-2.044	-2.925	-3.311	-3.483	-3.612	-3.746	-3.913	-3.553	2.42048502	7
	0.000252	10.0792	0.80507123	0.7278	3.1908	3.6398	0.6203	-3.207	-0.322	-2.096	-3.003	-3.398	-3.575	-3.708	-3.846	-4.019	-3.660	2.42048526	7
	0.000252	10.0792	0.80507147	0.7276	3.1989	3.6391	0.6095	-3.227	-0.319	-2.108	-3.020	-3.418	-3.595	-3.730	-3.868	-4.043	-3.684	2.42048526	7
	0.000252	10.0792	0.80507147	0.7276	3.1989	3.6391	0.6095	-3.227	-0.319	-2.108	-3.020	-3.418	-3.595	-3.730	-3.868	-4.043	-3.684	2.42048526	8
